idx,item,type,logprob
156,78,neg_arc_bad,-3.383241653442383
157,78,neg_main_good,-2.450751304626465
157,78,neg_main_bad,-2.9947118759155273
157,78,neg_arc_good,-3.0828938484191895
157,78,neg_arc_bad,-2.5797157287597656
158,79,neg_main_good,-2.3833425045013428
158,79,neg_main_bad,-2.819571018218994
158,79,neg_arc_good,-3.518437623977661
158,79,neg_arc_bad,-3.1007869243621826
159,79,neg_main_good,-2.5268592834472656
159,79,neg_main_bad,-3.036325454711914
159,79,neg_arc_good,-3.3667914867401123
159,79,neg_arc_bad,-2.975379467010498
160,80,neg_main_good,-2.3427934646606445
160,80,neg_main_bad,-2.8080456256866455
160,80,neg_arc_good,-3.2866621017456055
160,80,neg_arc_bad,-2.793978214263916
161,80,neg_main_good,-2.132779598236084
