idx,item,type,logprob
151,75,neg_arc_bad,-2.7976505756378174
152,76,neg_main_good,-1.3060534000396729
152,76,neg_main_bad,-1.9100556373596191
152,76,neg_arc_good,-2.3914599418640137
152,76,neg_arc_bad,-1.926659345626831
153,76,neg_main_good,-1.3022687435150146
153,76,neg_main_bad,-1.9069057703018188
153,76,neg_arc_good,-2.563473701477051
153,76,neg_arc_bad,-2.0673322677612305
154,77,neg_main_good,-1.3566665649414062
154,77,neg_main_bad,-1.9888455867767334
154,77,neg_arc_good,-2.5185060501098633
154,77,neg_arc_bad,-1.9807350635528564
155,77,neg_main_good,-1.4280726909637451
155,77,neg_main_bad,-2.246027946472168
155,77,neg_arc_good,-2.6685452461242676
155,77,neg_arc_bad,-2.0239343643188477
156,78,neg_main_good,-2.57883882522583
156,78,neg_main_bad,-3.1334333419799805
156,78,neg_arc_good,-3.71536922454834
156,78,neg_arc_bad,-3.0282974243164062
157,78,neg_main_good,-2.5259220600128174
157,78,neg_main_bad,-3.1707334518432617
157,78,neg_arc_good,-3.2584476470947266
157,78,neg_arc_bad,-2.7618165016174316
158,79,neg_main_good,-1.93649160861969
158,79,neg_main_bad,-2.898016929626465
158,79,neg_arc_good,-3.5541582107543945
158,79,neg_arc_bad,-2.8055906295776367
159,79,neg_main_good,-2.4554662704467773
159,79,neg_main_bad,-2.9753787517547607
159,79,neg_arc_good,-3.377007007598877
159,79,neg_arc_bad,-3.0002942085266113
160,80,neg_main_good,-2.3926358222961426
160,80,neg_main_bad,-3.0095345973968506
160,80,neg_arc_good,-3.1565842628479004
160,80,neg_arc_bad,-2.9029641151428223
